timestamp,yaw_odo,roll_odo,pitch_odo
2247150852000,12.826945304870605,19.714860916137695,5.848061561584473
2247150860000,12.830750465393066,19.655136108398438,5.79296350479126
2247150872000,12.834480285644531,19.564599990844727,5.708261013031006
2247150880000,12.838690757751465,19.504274368286133,5.65165901184082
2247150892000,12.836548805236816,19.41213035583496,5.570055961608887
2247150900000,12.832784652709961,19.352453231811523,5.5168867111206055
2247150912000,12.824759483337402,19.26312255859375,5.439214706420898
2247150920000,12.815964698791504,19.207447052001953,5.3867669105529785
2247150932000,12.801409721374512,19.120525360107422,5.30889892578125
2247150944000,12.782411575317383,19.026512145996094,5.236311912536621
2247150952000,12.7713041305542,18.963573455810547,5.192328453063965
2247150960000,12.758377075195312,18.899599075317383,5.149172782897949
2247150972000,12.73741626739502,18.81154441833496,5.080850601196289
2247150980000,12.723810195922852,18.749950408935547,5.0327067375183105
2247150992000,12.70062255859375,18.6588077545166,4.965425491333008
2247151000000,12.683575630187988,18.602558135986328,4.923612594604492
2247151012000,12.661290168762207,18.510744094848633,4.86083984375
2247151020000,12.64256477355957,18.44598388671875,4.820199966430664
2247151032000,12.616996765136719,18.346582412719727,4.758059978485107
2247151040000,12.5973482131958,18.287424087524414,4.7162322998046875
2247151052000,12.565958976745605,18.199846267700195,4.651220321655273
